fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
6,f1_payload_mass,5,0.11843317647775015,0.34414121589508884,0.11843317647775015,0.34414121589508884
6,f1_payload_mass,6,0.11637246931592624,0.34113409286661195,0.11637246931592624,0.34113409286661195
6,f1_payload_mass,7,0.10247688268621763,0.3201201066572008,0.10247688268621763,0.3201201066572008
6,f1_payload_mass,8,0.10287448540329933,0.3207405265994607,0.10287448540329933,0.3207405265994607
6,f1_payload_mass,9,0.09331214552124341,0.3054703676647596,0.09331214552124341,0.3054703676647596
6,f1_payload_mass,10,0.10224955553809802,0.3197648441247068,0.10224955553809802,0.3197648441247068
6,g0_delta_delta_v,1,0.43745048642158507,0.6614003979599536,0.43745048642158507,0.6614003979599536
6,g0_delta_delta_v,2,0.2765993018945058,0.5259270880022304,0.2765993018945058,0.5259270880022304
6,g0_delta_delta_v,3,0.25253919859727225,0.5025327836044851,0.25253919859727225,0.5025327836044851
6,g0_delta_delta_v,4,0.17424392501513164,0.41742535262622904,0.17424392501513164,0.41742535262622904
6,g0_delta_delta_v,5,0.18068954944610596,0.42507593374137986,0.18068954944610596,0.42507593374137986
6,g0_delta_delta_v,6,0.16039141019185385,0.40048896388271904,0.16039141019185385,0.40048896388271904
6,g0_delta_delta_v,7,0.15802340904871623,0.3975215831231258,0.15802340904871623,0.3975215831231258
6,g0_delta_delta_v,8,0.1598969394961993,0.3998711536185116,0.1598969394961993,0.3998711536185116
6,g0_delta_delta_v,9,0.1481590742866198,0.38491437266828554,0.1481590742866198,0.38491437266828554
6,g0_delta_delta_v,10,0.14819886833429335,0.38496606127591737,0.14819886833429335,0.38496606127591737
